"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",93364.38539,83706.16468,91098.216,25387.03979,34442.90696,21584.57302,88162.25433,80299.44806,33940.60275,35805.43481,63553.70597,64729.17979,55715.89329,61483.89983,25387.91796,18767.69769,33926.61721,28636.27987,46176.40119,28836.35123,55083.46134,83940.97826,85207.47248,78913.09943,24660.56266,25789.12572,29701.06151,45361.95283,41258.65278,21806.98172,32811.28353,22492.62954,25367.02148,57048.33944,82882.48792,22500.83041,67505.61596,78765.15363,59158.5359,75358.52926,72804.73718,61853.45978,48239.68171,35386.43271,54861.09832,58797.14048,81767.41942,73786.97214
D-glucarate degradation I,87.56187995,83.7611619,108.1827254,19849.5374,17194.35685,15229.35315,430.2975218,42.50098761,14191.67382,18870.18086,7769.065539,11079.3759,9252.128159,9174.147356,20009.39698,14751.08508,18381.35959,20167.96602,13515.23715,18066.23394,8650.98606,8759.961115,8412.435388,7737.16011,17542.61088,19681.35237,15266.16154,18050.37436,3977.788594,19843.22491,14401.3585,16481.57896,22114.11552,578.13765,332.4743894,1299.694554,484.8770589,545.8856542,9765.817933,4840.131725,7260.358467,10323.76552,12468.68962,23363.40998,8700.638771,9810.908317,1837.717308,4108.71604
superpathway of D-glucarate and D-galactarate degradation,98.39797083,83.7611619,108.1827254,19860.12085,17199.20007,15283.37758,430.2975218,42.50098761,14204.00696,18874.33033,7769.065539,11079.3759,9258.053106,9179.824572,20017.08485,14773.06093,18390.7458,20179.31072,13513.68952,18069.11617,8650.330303,8766.316688,8412.435388,7737.16011,17588.20593,19687.49287,15277.22167,18060.8866,3977.788594,19874.05287,14409.2487,16493.03549,22132.89353,578.13765,323.1959378,1366.614052,484.8770589,525.07596,9770.201682,4842.496892,7260.358467,10330.10654,12481.5484,23373.5547,8700.638771,9810.908317,1837.717308,4106.069979
gluconeogenesis I,57411.72071,57703.23317,59034.03663,31926.46613,39836.48144,30660.97833,50746.61552,50604.39295,37356.95789,40660.38838,47581.02406,52674.41687,45008.07895,47516.25151,31096.46783,25094.79341,37245.17347,34864.65568,46093.80126,42306.88635,44070.11968,59549.26031,61685.6968,53565.8375,38120.63473,31465.71383,33853.64662,47312.70268,27839.5955,28679.70494,34793.63277,27641.39152,34327.02688,57834.01155,80016.89512,38628.55948,70551.77141,67324.54585,48659.39812,55590.54761,51087.28295,50796.5196,47510.46232,42697.70214,45107.96948,48524.6236,57446.52909,49965.72929
glucose and glucose-1-phosphate degradation,1438.699077,1072.66152,1068.931052,21053.46122,21077.70588,18284.3776,1508.618628,1176.337131,17954.06357,22164.27613,12421.88661,17049.89375,14242.09711,14266.64204,20682.17519,16294.95805,21170.88344,21988.66892,19168.51968,23147.35207,13499.17499,14116.76229,13714.41305,12507.68391,21843.71492,20578.51815,18413.75216,23296.39702,6489.661439,20141.78878,18007.54555,17843.56143,23300.51168,9287.027039,4965.145706,15809.67221,3337.287362,4706.616591,14916.09576,9071.786327,11832.68292,15724.96874,18009.05884,26185.38863,13441.99491,14987.18657,4216.46866,7325.105953
superpathway of &beta;-D-glucuronide and D-glucuronate degradation,10261.01199,9734.100062,9169.581177,21434.00778,20863.42088,18650.10182,10144.70306,11167.55393,17000.55016,22671.88678,11571.26183,14536.01131,12138.12296,12370.67381,20850.26983,16840.39581,19513.38654,21938.53858,16623.66935,20662.93451,11986.95871,14314.65299,15322.24927,12142.67099,20528.11812,20883.27645,17262.05275,20630.34805,6436.369744,20956.07308,15795.64604,17680.01299,24014.96146,10445.10103,13182.46258,9091.491634,5325.828232,9842.46205,14550.74844,11832.39332,12119.80987,15220.75008,17513.88395,26126.21635,13460.03941,14747.43057,14577.64975,11623.85572
L-ornithine biosynthesis,2057.443412,2729.771362,2617.807299,21810.54167,21867.68366,21871.48361,1554.205835,1329.781044,17414.318,22402.57042,7772.09256,10714.88459,8991.806975,8593.921112,19787.59883,17869.3255,17639.99955,22055.28168,15890.46637,22261.20423,8370.563221,8307.283604,8199.292658,7290.984996,23072.79082,20579.64466,16772.8055,18660.62781,3643.345532,21222.26017,14340.55174,17271.85215,25042.38261,15151.64206,13344.50898,28673.91787,12127.3481,10992.03654,9243.957579,7316.490175,6954.777962,9686.956365,14667.78064,25110.53041,8290.753534,9111.061679,2921.579492,4585.74175
glycogen degradation I (bacterial),20496.1244,19559.44887,18909.29117,29343.26934,29566.73699,27955.97158,20823.51986,22654.79822,25829.26447,29876.77453,23946.08747,29018.66762,24649.72685,25198.12561,28275.60333,23379.75023,29565.53944,30610.59317,31329.24568,32839.371,24184.28109,29434.55609,30740.732,25114.86644,31110.40556,28070.69714,26977.8671,34102.95185,13133.74391,27587.75633,26521.3516,25105.85641,32584.16877,34143.22816,32675.54874,32388.95972,23154.54464,32315.81456,28168.93131,27181.37399,24734.86601,29428.82109,32777.43093,37895.63239,26012.31416,28220.00749,29155.71456,23763.0894
glycogen biosynthesis I (from ADP-D-Glucose),90560.05563,79640.33444,86739.36712,24326.08862,27091.20929,23931.0098,87336.55166,79609.78132,27578.39582,25926.79768,62139.14265,62258.48993,54398.39073,59737.66654,24389.93947,19323.22175,31152.54971,26646.73445,45066.83186,27240.36501,53722.45692,81837.95091,83439.68583,77047.7288,25089.50847,23550.20305,28219.08722,42061.29501,40269.64913,21530.46399,31813.06158,22188.31301,26107.49267,58288.12705,70038.30299,30687.33291,60736.90382,80888.87258,57416.829,75234.87111,71225.1841,60180.09114,48058.93217,35099.60601,53533.85442,57162.82021,80417.46384,72616.95423
superpathway of glycol metabolism and degradation,1145.339376,902.5318733,926.3639498,21872.6815,24464.82762,16376.37208,608.7842423,96.75322387,23359.1128,25674.6747,10606.4344,15351.9047,12312.03706,12300.47165,21337.17448,15643.64345,22436.15071,23501.1397,18338.49613,19195.64532,11450.36928,11761.83733,11418.26865,10480.79444,17964.30412,22263.67519,19064.60409,24204.52416,5358.762025,20008.38665,17086.85916,17626.56779,22387.72321,5218.90774,4214.382209,3344.436435,5267.745558,4276.125066,12823.76553,6663.550694,9824.694152,13596.73008,16042.87875,25470.92359,11422.47469,12838.1416,2454.099058,5585.624663
glycolysis I (from glucose 6-phosphate),24578.52736,32545.00874,32636.48836,34650.78208,42108.58291,33178.73429,19809.39237,15105.4795,39597.14876,42535.71917,54889.56924,61344.12422,52718.03044,55878.35964,33543.27985,27128.46692,40339.37519,37699.54184,52530.63725,50653.36322,51123.53245,67901.64584,68105.78839,62506.64149,43324.81219,33884.97277,36862.88417,52177.42025,32356.86853,30351.50897,38404.33175,30126.61902,36306.76084,56021.15961,73173.30021,40697.55768,64020.58457,56168.00345,55286.88475,56012.31747,58292.51911,58029.8275,53563.80734,46663.36637,50947.90025,55056.54693,34988.08623,47961.33408
superpathway of glycolysis and Entner-Doudoroff,2997.634275,2744.48925,2377.455472,28097.42523,30729.37557,25991.51486,4064.309697,2041.889631,27567.9963,31579.34094,26212.74709,32241.54433,27586.76419,28300.93366,27470.33692,22065.05549,30227.86782,29940.20539,32361.88281,35107.99445,26370.99311,31021.85838,30830.98043,27921.58646,32032.47467,27623.89404,27081.41699,35749.58798,14384.10562,25889.34705,27009.71261,24128.73227,30529.50947,14481.34533,9828.601302,19324.85002,14328.0692,14519.48618,29205.33709,22438.5348,26351.25087,30684.78098,32192.29057,36352.20328,26605.68705,29234.2909,10188.21841,18131.87778
"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",2664.011514,2309.112679,2295.045881,29980.19272,33152.6919,27189.98751,2220.977548,1185.820997,27892.90633,34915.93654,15643.71965,21249.61707,17634.22781,17392.43758,28661.16584,23474.25143,28444.68301,31434.36787,26444.16758,32706.74337,16529.47941,17418.09943,17268.77408,15388.90913,31676.50519,29219.79775,25724.70584,31461.73911,7790.091206,27968.4997,23426.55111,24536.87204,32818.37407,12940.47638,10336.71636,17367.5845,11962.81288,10958.27265,18482.71653,13071.37864,14633.24695,19391.01488,24742.26462,36097.18726,16648.22436,18401.1183,5431.763843,9483.589963
glyoxylate cycle,1101.369731,873.9735642,894.9392469,24652.33691,26567.63941,23186.92498,1479.601261,630.9533227,21010.15296,28313.58274,9058.414206,12461.15315,10330.01739,9975.650295,22935.25092,19832.52115,20352.43129,25137.94217,17805.53094,24446.35447,9709.966522,9954.763041,9967.866233,8637.390463,25118.66108,23486.43953,18939.66904,21543.15462,4351.473144,23642.72235,16263.4814,19487.38929,27752.89399,6057.101616,4113.846883,11659.916,5090.34797,5219.134668,10975.87419,8375.050432,8301.511549,11484.95641,16722.83499,28327.42479,9927.299878,10911.60564,3690.884257,5754.367182
"superpathway of glycerol degradation to 1,3-propanediol",0.0,0.0,0.0,0.0,9.994288493,9.988014802,0.0,0.0,0.0,0.0,5.998651005,0.0,0.0,0.0,0.0,19.9259214,0.0,0.0,0.0,11.98644291,0.0,0.0,0.0,0.0,11.97592772,0.0,0.0,0.0,0.0,11.95399562,7.997725076,0.0,9.979909266,0.0,9.995939258,24.3359297,11.98601872,0.0,0.0,0.0,0.0,0.0,7.998200896,0.0,26.55696722,35.68236236,859.5200129,153.9423736
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,39.31151054,43.95586433,30.99622065,18710.3931,16237.64257,13945.9795,350.4172201,22.81584362,13425.80465,17935.23634,7361.103,10553.45455,8793.493695,8730.395655,18988.63617,13787.36536,17472.39214,19060.79431,12668.49364,16863.24819,8201.723793,8318.820385,7986.272727,7361.795476,16196.15163,18614.11533,14427.24743,17120.57498,3792.545455,18695.44162,13621.02911,15585.33082,20773.56735,86.96140342,52.2996419,368.5377916,85.93148895,75.00723407,9269.304864,4456.909091,6893.404602,9832.783872,11624.30413,21994.29654,8265.510273,9336.625668,1639.041515,3854.827181
heme biosynthesis I (aerobic),2581.273494,4965.923302,4632.803327,20141.79993,20057.54861,17579.82874,1278.168114,776.0584244,16742.4808,21232.72903,9253.446247,12777.10169,10742.76779,10506.50161,19646.32325,15726.60627,18884.56969,20902.33284,16455.55069,19557.11035,9995.702678,10193.35343,10009.9889,9041.558302,19522.34438,19757.64247,16708.27393,20148.33489,4581.513536,19268.3161,15561.3684,16755.16424,22426.39064,7492.941171,20470.57732,13068.99954,10259.33877,6539.336846,11142.38375,7482.682499,8585.491707,11681.64176,15335.47704,24152.85815,9992.871151,11089.91934,2705.00845,5193.332251
heme biosynthesis II (anaerobic),4833.434322,7286.665616,6939.452496,25568.55776,29861.04388,22642.84345,2319.289038,1826.60057,24820.23803,31873.66178,12194.75755,16958.80557,13952.6049,13613.42274,24485.53745,19851.46579,23965.93831,26799.47822,21871.32924,24708.35064,13038.94915,13337.85402,13210.91457,11787.99814,24546.16341,24952.54675,21598.99313,26328.7626,5962.121222,23609.28969,19648.11514,20771.56338,27682.80599,18973.87821,28984.02946,26066.16001,17645.09213,13986.52659,14457.87414,10474.91065,11275.12075,15106.44187,20146.17215,30212.64015,13017.82892,14389.09169,4484.10841,7269.591256
superpathway of hexitol degradation (bacteria),18243.49858,19423.13916,18533.24999,30409.15652,33162.4171,26761.66162,16081.84446,14141.92052,29659.22964,34595.39596,26370.91189,33543.21963,28573.05165,29070.2416,30263.81935,23320.72837,33645.92995,32753.55811,34385.73285,37111.51818,27134.09276,30810.22178,30421.17962,27596.74356,33202.19904,30353.15158,29496.4731,38993.60685,14179.52922,27680.89846,29661.00725,26345.63221,32359.70116,16497.67248,23759.1225,6376.550427,8469.567096,16369.99952,30093.86394,21211.01574,26064.05154,31696.05042,33776.66842,39748.16959,27265.8514,30182.29001,26720.27219,17128.76592
L-histidine degradation I,7517.665148,9075.573642,8500.609365,3672.695453,9378.258963,5760.118148,5918.297939,6888.878549,6811.606041,10248.4366,1600.09308,1452.327124,1127.526063,1072.471787,2220.404161,3606.852797,1872.640316,4109.511599,3370.989498,4317.079287,1265.571025,2375.271344,3269.985967,1549.850994,5139.024404,3086.682911,2980.950461,3105.371552,822.5,2608.632556,1366.347424,2106.153418,3913.908405,13049.70276,24925.65945,13383.25047,12838.56098,11321.71652,2314.193074,4763.430665,1979.273129,2218.457923,4197.915906,3975.316736,2350.524769,2336.524885,8490.785412,4083.33526
L-histidine biosynthesis,3129.5297,5215.49712,4919.704944,22474.79261,26095.13843,22192.54639,1670.616394,1391.005274,20484.82404,27632.73975,7896.419525,11025.76456,9084.401524,8658.766468,20473.85018,18165.06253,18130.55208,22829.04335,16333.83704,22628.92841,8433.970145,8379.816137,8268.207381,7326.180906,23395.99771,21266.26224,17340.89786,19485.82404,3652.770841,21417.50537,14458.56049,17560.89634,25368.78592,16575.85485,24075.78035,29926.41429,15548.06381,11922.83542,9310.077773,7490.771323,7031.14002,9736.425135,14957.85994,25470.22248,8357.165739,9183.995035,2989.92963,4663.199086
L-methionine biosynthesis I,5899.902481,8570.612818,8016.895176,21639.48287,23589.90918,20381.59401,4586.276268,3969.595407,20062.31655,24986.26754,11317.94554,15007.57181,12509.54382,12302.98296,20745.44069,17171.25846,20195.42993,22423.44685,19443.72342,21780.04197,11919.95811,12913.64661,13169.45024,11073.95735,21716.21844,20803.246,18649.1532,22352.0942,5672.868523,20588.29295,17103.13816,18030.15094,24303.13908,18673.51251,26999.36325,20670.04708,15055.13144,14681.24325,13737.62957,11592.36672,10848.49485,14286.43074,18814.95776,26637.92484,12520.28299,13665.58724,7106.914188,8470.48001
L-methionine biosynthesis III,2594.939878,4516.825186,4241.975915,8108.909799,13274.57987,14118.22508,1446.467318,1217.784579,9964.322193,12872.96493,1741.363807,1610.636349,1542.070662,933.8453927,4769.876991,8342.839848,3045.22775,7734.852935,7249.613229,11450.60446,1184.670769,1156.123144,1400.408614,858.6338086,13064.69836,6162.802866,6151.396901,5310.736021,231.3366778,6913.887181,3227.337661,5337.493711,9876.949957,13964.34829,20403.31715,24608.40115,12621.50548,10049.81115,1161.547969,4756.990034,975.7210181,1153.879955,6780.584226,8805.028389,1181.118181,845.3021589,1442.318807,1393.170195
L-isoleucine biosynthesis I (from threonine),9863.715123,16274.55555,15402.07017,32010.16187,40704.51888,33738.95795,4151.387704,3530.058949,33902.65164,41340.43396,15193.17285,20093.0202,16650.14445,15824.67903,28550.29934,26312.71582,27750.8841,33448.73454,29110.74328,33383.54647,15379.83688,15978.496,15847.43189,14010.97736,34615.61231,30274.80259,27395.77974,32171.82477,6834.154914,29571.94469,23136.06309,25130.27542,35423.21793,35981.16776,57517.04606,48340.68647,38693.57188,29148.69447,16933.3864,16149.50349,13444.23896,17470.50882,26986.95513,37752.50115,15243.55153,16418.46921,6388.787503,9324.08698
superpathway of (Kdo)2-lipid A biosynthesis,1147.961372,1055.856162,1088.478949,20497.3435,17763.0334,19083.14887,1331.084591,1067.304704,14219.10122,18093.08125,7629.557805,10505.37165,8913.075229,8584.67173,19403.20989,16497.24366,17166.06345,20544.49414,14547.26435,20582.44858,8344.68288,8315.200787,8138.318188,7274.498745,21334.3749,19463.38215,15580.13897,17600.01077,3686.469475,20488.70248,14208.01921,16970.09477,23991.02314,9632.456716,5312.472656,20388.08119,4077.345049,6052.431251,9240.364995,6612.316048,6940.644343,9606.059022,13763.72696,24358.87655,8335.925413,9212.088325,2712.622615,4425.366765
ketogluconate metabolism,73.64764268,34.93140075,8.714920529,93.33613518,22.8542131,689.6531312,9.203439162,3.118701287,35.12342523,45.97866634,60.76908699,0.0,0.0,2.579861854,146.6552286,232.7194689,15.99734398,92.19971821,220.1769047,232.8453026,0.0,61.33797629,0.0,49.93844942,658.334063,60.54454347,118.8838695,21.13530668,0.0,414.618807,85.62281773,55.38463656,447.9889181,575.6315034,230.4771883,1195.330687,345.7030923,314.560905,63.92004844,116.7467723,0.0,0.0,210.4573231,120.7410582,13.99570211,11.99720283,66.67563567,11.99330282
lactose and galactose degradation I,84939.06024,73468.01039,80534.65157,3052.032376,8042.844134,2604.839329,81859.17945,75072.4664,12759.9017,6829.49416,52921.25579,51144.68697,44453.96851,50155.8435,4569.104157,1784.746416,14968.03143,5770.747906,29933.87779,7186.950744,44487.33418,71798.30263,73293.12107,67631.10427,2889.044261,3986.136918,12596.54539,25405.31516,35501.57332,536.3720178,18129.53679,5113.704097,1082.342694,44904.63899,57398.63842,4311.466019,65701.73934,67237.97794,47946.53443,65503.91532,62363.91332,50129.26903,33772.57429,10817.23848,44716.09396,47709.61805,75339.16196,65717.73745
L-leucine degradation I,452.8530313,546.7243419,566.9565828,1749.473806,1178.955462,3566.624057,556.5828034,422.8483435,732.5029641,605.3625745,314.3517723,142.3491514,308.3293735,194.5377075,878.7770878,2210.445074,470.0566191,1659.798146,1628.049487,2830.59021,225.5131131,244.4142748,334.7125502,210.7590928,3874.62019,1150.204968,1195.392961,786.9777139,29.99512351,1767.42572,781.1172822,1236.704429,2645.098637,4732.002458,2846.022062,8551.296601,3899.926118,4219.815555,242.802109,1494.587329,243.716743,178.9978511,1578.373879,2060.265642,231.6276259,163.0801784,357.5200239,319.7567953
phospholipases,0.0,5.412824551,0.0,4.488489239,3.49103646,14.44654376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96528634,0.0,0.0,8.471118763,0.0,0.0,0.0,0.0,0.0,10.4781214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96063055,17.3676535,9.932590368,64.10410427,8.465240402,10.94597017,0.0,0.0,0.0,0.0,0.0,9.464538726,2.474927171,0.0,0.0,0.0
superpathway of lipopolysaccharide biosynthesis,136.5741662,157.1859369,113.8308325,20236.18285,17544.18735,17947.22516,860.4319388,91.27574912,14145.05231,18153.93193,7615.275619,10559.20784,8934.981646,8654.110224,19422.85464,16001.03315,17307.36467,20357.25619,14224.60577,19852.14903,8354.991608,8361.18658,8146.266826,7326.873802,20206.0451,19404.48214,15425.13538,17603.57105,3721.309612,20233.79269,14171.60148,16791.12719,23430.53538,292.828966,197.9005462,1208.519478,240.4999466,243.2120115,9291.649482,6090.769058,6965.056549,9697.610751,13377.97021,23998.47857,8360.75162,9273.760164,2186.513721,4301.275124
superpathway of S-adenosyl-L-methionine biosynthesis,12600.9022,17407.39455,16570.7716,27081.33522,31220.79372,25546.88436,9945.136755,8637.573166,27624.72016,32043.53139,21244.50175,26713.60053,22353.59124,22586.01754,26119.027,21406.14615,27872.62785,28739.62129,29420.54993,28355.06455,21554.73717,24819.4978,25301.82681,21610.6479,27588.91998,26374.91154,25348.42983,32781.29709,11102.1689,24997.87839,24452.07026,22817.71128,29638.08658,29539.91523,43843.28125,27490.00531,26764.64366,25276.61676,24427.61825,21863.52819,20973.78555,25448.53598,28941.39474,34256.56131,22363.74461,24302.92242,14726.12185,16996.23652
