,2,5,10,11,18,20,22,25,27,32,36,39,40,44,46
"cdhD, acsD; acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]",0,0,0,7,0,0,0,6,0,0,0,4,15,0,0
cdhB; acetyl-CoA decarbonylase/synthase complex subunit epsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cooF; anaerobic carbon-monoxide dehydrogenase iron sulfur subunit,23.17,102,8,17.67,22.83,58.83,12.67,14.67,55.5,32.17,108,231.17,15.83,111.5,7
"cdhE, acsC; acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]",2,15,2.5,7,1.5,3.5,0,6,7,9,9,18.5,15,7,0
"cooS, acsA; anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]",21.34,51,9.83,22.34,14.49,55.33,5.34,15.34,56,29.84,132,180.34,18.66,72.33,1.83
"fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]",0,6,2,1.67,0,5.67,0,2.33,7.33,5.33,24.33,31,0.22,6.17,0
"fwdB, fmdB; formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]",0,6,2,1.67,0,5.67,0,2.33,7.33,5.33,10.33,16,0.22,6.17,0
"fwdC, fmdC; formylmethanofuran dehydrogenase subunit C [EC:1.2.7.12]",0,6,2,1.67,0,5.67,0,2.33,7.33,5.33,10.33,16,0.22,6.17,0
"fwdD, fmdD; formylmethanofuran dehydrogenase subunit D [EC:1.2.7.12]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fwdH; 4Fe-4S ferredoxin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fwdF, fmdF; 4Fe-4S ferredoxin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10],70101.58,30515.23,30874.99,56094.43,29944.41,41550.58,48507.67,69252.83,23641.28,29481.78,66552.81,69708.27,50722.69,42467.07,47185.46
"fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]",255,369,165,99,112,480.29,83,59,331,220,836,962.86,106,387,86
E1.3.1.12; prephenate dehydrogenase [EC:1.3.1.12],55.5,96.5,42.75,32,57.25,138.75,25,45,129.5,61,208.75,355,54,132,26.5
TYR1; prephenate dehydrogenase (NADP+) [EC:1.3.1.13],0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DHCR7; 7-dehydrocholesterol reductase [EC:1.3.1.21],0,0,0,0,0,0,0,0,3,0,0,12,0,0,0
"BLVRA, bvdR; biliverdin reductase [EC:1.3.1.24]",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8],75512.42,32180.23,32205.15,57290.27,30478.23,43100.37,49578.01,70690.67,24711.78,30217.12,76770.81,76708.47,52925.63,45391.73,49325.87
"entA; 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]",33.18,14900.76,16453.33,6742.93,16034.08,11625.35,7526.25,6742.5,17084.87,12499.86,56.18,52.96,8511.17,10681.15,7583.58
E1.3.1.32; maleylacetate reductase [EC:1.3.1.32],15.4,24.8,0,9,0,32.8,0,0,0,0,35,33.8,0,0,2
por; protochlorophyllide reductase [EC:1.3.1.33],0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
"fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]",246.18,15211.76,16588.83,6818.93,16134.08,12089.39,7569.25,6776.5,17455.37,12699.86,858.18,1201.82,8570.39,11042.65,7634.29
tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12],146.5,414,146.5,120.5,132.5,500,75,53.5,295,228.5,993.5,1339.5,62.72,579.5,93
E4.99.1.2; alkylmercury lyase [EC:4.99.1.2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1],85821.5,14320.83,14502.75,58130,15424.25,32008.04,48521,74123,5398.33,18587.67,77357.24,77764.7,50757,35513,47914.58
"SC5DL, ERG3; Delta7-sterol 5-desaturase [EC:1.14.19.20]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]",630.38,16126.99,17055.83,7119.93,16501.58,13257.79,7799.25,6950.5,18330.37,13324.86,2812.68,4157.89,8768.39,12387.65,7839.29
hemG; menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3],398.85,15571.93,16881.15,6868.76,16124.58,12077.31,7740.08,6821.5,17469.7,12702.53,2184.68,1930.16,8631.67,10997.65,7731.46
"PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]",3519,7235.01,8594.01,200.67,1021,1115.17,88.01,90.33,1517.33,186.34,15255.88,2313.49,57,491.17,47
"E1.3.3.6, ACOX1, ACOX3; acyl-CoA oxidase [EC:1.3.3.6]",13,26,16,9,8,67,0,8,34,34,69,69,0,49,0
"sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]",4761.71,24869.83,26369.17,7815.1,18074.74,15972.97,8248.51,7323.33,21036.95,14449.28,20879.64,10604.72,9226.97,14665.9,8268.37
"sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]",4770.71,24864.33,26370.34,7816.1,18087.41,15977.3,8250.51,7323.33,21040.95,14464.78,20897.14,10646.22,9226.97,14658.07,8270.54
"sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit",4757.71,24840.33,26358.34,7803.1,18069.41,15935.3,8245.51,7323.33,20998.95,14433.78,20807.14,10497.22,9226.97,14616.07,8265.79
"sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit",476.38,15786.16,16831.83,7016.93,16370.58,12859.29,7692.25,6889.5,17971.87,13083.36,2184.68,3107.22,8679.89,11866.65,7752.29
K00243; uncharacterized protein,74718.17,15454,14849,50050.17,13911.16,29681.5,41591.59,63618.17,6288.58,16864.76,75018.13,72157.84,44031.08,32641.58,41406.66
frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4],70848.86,22026.93,22215.15,56203.77,28452.07,38691.8,48892.09,70122.51,20800.7,28251.04,59414.18,68014.17,52139.6,41076.15,48640.25
frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4],415.35,15622.93,16895.15,6869.76,16138.58,12117.52,7736.08,6815.5,17511.2,12708.53,2234.68,2052.3,8633.67,11076.65,7731.96
frdC; fumarate reductase subunit C,415.35,15622.93,16894.15,6869.76,16138.58,12114.02,7736.08,6815.5,17511.2,12708.53,2234.68,2052.3,8633.67,11076.65,7731.96
frdD; fumarate reductase subunit D,394.35,15550.93,16888.15,6862.76,16124.58,12058.02,7730.08,6815.5,17451.2,12693.53,2157.68,1883.3,8624.67,11004.65,7724.96
"ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]",175.87,420.73,197.16,167.17,115.49,612.07,112.67,90.17,383.33,288.84,1113.49,1884.91,112.05,821.66,84.99
"ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]",528.5,1458.67,637.67,505.5,599,2005.5,293.67,297.5,1310,908.67,3384.33,5019.33,232.1,2059,319
"GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]",3801.7,7587.9,8751.5,392.5,1354.5,2174.4,220,192.5,2254.5,722.5,17097,4937.9,223.22,1568,174.5
"IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]",351.7,752.4,328,194.5,273,1009.65,136,133.5,680,461,1794,2607.4,155.22,958,145
"DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]",1115.88,17122.33,17652.07,7360.76,16770.16,13984.05,8118.75,7105.5,18903.37,13758.86,5495.6,6786.56,8985.72,13086.15,8073.13
ACADL; long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8],0,50,18,0,5,43,0,0,26,0,99,126,0,37,0
E1.3.99.16; isoquinoline 1-oxidoreductase [EC:1.3.99.16],2.2,1.4,0,0,0,3.4,0,0,0,0,4,4.4,0,0,1
"mbtN, fadE14; acyl-ACP dehydrogenase [EC:1.3.99.-]",4758,9770.84,9708.51,1128.5,2157.5,4907.5,790.26,538.5,4052.08,2078.43,21682.29,11673.83,631.69,4570.25,747.33
ald; alanine dehydrogenase [EC:1.4.1.1],9485.17,10118.17,10735.49,1790,1987,3781.34,1519.75,1615.83,3485.74,1577.09,28785.46,12974.01,2443.47,4578.42,2443.5
"gudB, rocG; glutamate dehydrogenase [EC:1.4.1.2]",3435,7048.34,8521.34,151,931,821,51.34,35,1304,20.34,14871.22,1652.66,39,221,0
"GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]",302.2,636.9,325,207.67,292,818.86,187,147.33,683.83,475.83,1351.83,1999.76,174.5,846.17,141.29
"E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]",71570.05,24310.83,23396.82,56818.1,29203.57,41160.68,49269.59,70330.5,22597.86,29704.37,58206.99,72306.71,52640.55,44047.65,49133.37
E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9],65,527.67,386.67,67,57,185,24.67,53,170,91.67,380.39,629.33,47,160,19
GLT1; glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14],4430.71,23587.99,25639.5,7534.43,17743.41,15088.88,8050.17,7127,20330.29,13861.44,19223.66,7789.39,9045.47,13584.4,8029.71
gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14],5212.39,26308.49,26944.49,8143.61,18389.56,17714.92,8421.43,7454.84,21969.36,15099.71,25813.38,14823.38,9503.6,16693.31,8553.19
pdh; phenylalanine dehydrogenase [EC:1.4.1.20],0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
vdh; valine dehydrogenase (NAD+) [EC:1.4.1.23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAO, aao; D-amino-acid oxidase [EC:1.4.3.3]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAO, aofH; monoamine oxidase [EC:1.4.3.4]",255.87,606.4,257.83,173.17,224.66,774.4,135.67,124.17,570.5,367.17,1485,2011.07,154.33,878.33,124.83
"pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]",1105.38,17154.33,17666.07,7391.43,16777.16,14111.72,8158.75,7147.83,18939.2,13809.19,5552.43,6890.56,9035.72,13213.82,8123.63
"AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]",29.75,14946.74,16496.99,6750.5,16062.99,11675.01,7548.25,6742.5,17131.24,12537.25,83.75,86.25,8520.51,10699.24,7577.29
nadB; L-aspartate oxidase [EC:1.4.3.16],1329.71,17938.33,17848.84,7639.6,17131.24,15144.76,8188.18,7252.83,19701.78,14390.95,6064.97,8943.41,9208.14,14473.9,8224.79
LOXL2_3_4; lysyl oxidase-like protein 2/3/4 [EC:1.4.3.-],0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]",930.21,16668.49,17342.75,7322.93,16734.66,13943.88,7987.92,7051.5,18802.87,13781.86,4014.09,5696.56,8944,13032.65,8012.29
gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2],3783.5,8121.67,8939.75,452.17,1301.08,1846.59,219.92,240.83,2153.58,569.75,16631.72,4551.33,290.97,1486.75,216.33
gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2],3783.5,8121.67,8939.75,452.17,1301.08,1846.59,219.92,240.83,2153.58,569.75,16631.72,4564.33,290.97,1486.75,216.33
E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1],299.67,755.5,299.83,204.84,266.16,941.67,180.67,125.5,579.83,443,1608.83,2055.17,203.33,946.5,178.83
dadA; D-amino-acid dehydrogenase [EC:1.4.5.1],928.98,16831.36,17328.33,7424.6,16833.08,14423.66,7967.25,7101.83,18999.2,13923.19,4929.57,7187.42,8888.61,13613.32,8021.29
proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2],75296.05,31644.33,31946.82,57137.6,30251.07,42553.47,49437.34,70537,24274.78,29882.45,75892.81,75231.4,52771.02,44677.4,49163.33
"DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]",75580.55,32086,32305.32,57338.1,30552.07,43133.47,49667.34,70669.5,24780.28,30333.95,79515.81,77522.23,52975.3,45281.4,49382.04
MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALDH1L; formyltetrahydrofolate dehydrogenase [EC:1.5.1.6],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]",696.5,1639,800.17,539.17,628.99,1866.84,418.26,331.17,1396.75,1008.59,3023.24,4553.34,489.91,2040.08,447.83
"LYS9; saccharopine dehydrogenase (NADP+, L-glutamate forming) [EC:1.5.1.10]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88],3634,7460.85,8826.52,289,1132.5,1481.5,183.02,109,1832.83,390.19,15959.03,3405.32,150,928,95.83
"metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]",1634.05,18513.66,18233.48,7782.6,17184.4,15585.89,8390.67,7299,19992.78,14500.28,8276.42,10288.07,9298.8,14736.73,8389.87
ceo; N5-(carboxyethyl)ornithine synthase [EC:1.5.1.24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssuE; FMN reductase [EC:1.5.1.38],3559.38,21797.17,24785.34,6957.93,17057.08,12754.04,7618.26,6843.5,18625.87,12662.87,15357.79,2315.21,8582.17,11185.15,7602.29
E1.5.3.1; sarcosine oxidase [EC:1.5.3.1],130,325.67,121.67,101.67,91,451.67,71.67,54.33,263.33,192,740.66,1039.33,75,448.17,71
"soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]",237,655.34,267.34,240,205,871,119.34,88,511,338.34,1508.66,2011.66,108.22,882,135
"soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]",254.7,713.57,303.67,223,223,1046.4,116.67,88,570,459.67,2020.33,2871.23,118.44,1132.5,171
"soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]",237,644,262,182,205,857,110,88,501,335,1474,1968,108.22,872,135
"soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]",237,635,262,182,205,814,110,88,487,335,1454,1930,108.22,862,135
PIPOX; sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7],0,0,0,0,0,0,12,0,0,0,0,8,10,0,0
ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1],389.2,850.4,370.5,243,300.5,1125.65,159,143,733,520.5,2021,2877.9,166.72,1085.5,165
fixC; electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-],99.54,44693.7,49337.16,20228.79,48080.16,34868.13,22569.75,20227.5,51231.28,37481.83,156.04,166.88,25501.06,31984.12,22713
DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4],223,578,214,182,193,732,110,88,438,292,1245,1630,90,754,128
spdH; spermidine dehydrogenase [EC:1.5.99.6],5.2,1.4,0,0,0,3.4,0,0,4,0,16,19.4,0,10,1
dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2],11,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PRODH; proline dehydrogenase [EC:1.5.-.-],3585,7381.52,8762.52,235,1097.5,1344.5,141.02,85,1719.5,293.52,15719.04,2987.98,117,734,59.5
mtd; methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]",0,0,0,0,0,4,0,0,0,0,0,16,0,0,0
"sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]",85.68,14991.59,16473.33,6770.93,16044.08,11747.39,7526.25,6752.5,17234.87,12544.86,243.18,382.99,8521.17,10780.15,7587.29
pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2],948.75,16950.73,17522.15,7308.76,16711.58,13890.82,8047.08,7047.5,18717.2,13592.53,5541.68,6590.1,8918.55,13028.65,8004.46
pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2],697.55,16294.33,17207.65,7102.76,16440.08,13011.92,7897.08,6931.5,18104.2,13165.03,3906.18,4352.2,8775.61,12049.15,7866.71
E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3],1369.71,17807.49,17877,7680.77,17156.41,15117.47,8228.17,7290.66,19797.78,14452.27,5954.75,9054.06,9208.47,14443.74,8287.79
nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3],1369.71,17802.82,17875,7679.1,17156.41,15117.8,8228.17,7288.33,19792.45,14448.94,5945.42,9031.73,9208.47,14440.07,8287.79
nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3],704.53,1487.23,777.17,486.67,656.83,1886.41,389.67,305.33,1441.5,1042.66,3246.5,4816.07,350.05,2026.67,335.17
nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3],704.53,1489.23,777.17,486.67,656.83,1886.41,389.67,305.33,1441.5,1042.66,3253.5,4835.07,350.05,2028.67,335.17
nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3],1143.21,17197.49,17511.58,7464.6,16865.99,14577.22,8046.92,7147.83,19286.2,14027.69,7185.92,7632.56,9048.22,13886.65,8068.12
nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3],940.55,16764.49,17325.08,7321.94,16729.65,14062.88,7972.26,7092.17,18920.7,13746.03,6221.42,6288.9,8964.88,13293.15,7948.12
nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3],1037.21,16984.99,17422.75,7388.6,16798.66,14345.55,8018.92,7132.83,19094.7,13875.19,6658.92,6965.56,9033.22,13539.32,8003.29
nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3],1380.71,17877.49,17883,7687.77,17170.41,15166.47,8234.17,7290.66,19847.78,14467.27,6005.75,9189.06,9217.47,14506.74,8294.79
nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3],1294.71,17682.99,17776,7627.77,17093.41,14947.97,8198.17,7268.66,19632.28,14330.77,5696.75,8550.56,9186.97,14266.74,8256.79
nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3],1369.71,17804.16,17877.5,7680.77,17156.41,15117.97,8228.17,7290.66,19797.78,14452.27,5947.75,9042.39,9208.47,14443.74,8287.79
nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3],1369.71,17807.49,17877.5,7680.77,17156.41,15117.97,8228.17,7290.66,19797.78,14452.27,5954.75,9047.06,9208.47,14443.74,8287.79
nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3],1369.71,17807.49,17877.5,7680.77,17156.41,15117.97,8228.17,7286.66,19797.78,14452.27,5954.75,9042.06,9208.47,14440.74,8287.79
nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3],1369.71,17813.49,17879.5,7672.44,17156.41,15114.64,8228.17,7292.99,19803.11,14455.6,5979.08,9085.06,9208.47,14455.91,8287.79
nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3],1369.71,17807.49,17877.5,7670.77,17156.41,15108.97,8228.17,7290.66,19797.78,14452.27,5954.75,9047.06,9208.47,14443.74,8287.79
"qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]",862.18,16556.76,17194.5,7342.6,16670.58,14043.81,7880.92,7118.83,18678.2,13618.36,3985.9,5896.32,8819.11,13004.82,7933.29
nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8],795.17,1758.5,988.82,504.33,484,1605.42,469.08,273.5,1238.91,891.59,4086.74,4864.18,404.25,1736.75,473.29
nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8],795.17,1758.5,988.82,504.33,484,1605.42,469.08,273.5,1238.91,891.59,4093.74,4864.18,404.25,1736.75,473.29
nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8],798.6,1760.93,988.82,505.76,484,1611.85,469.08,273.5,1240.2,893.45,4102.17,4873.89,404.25,1740.32,479.58
nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8],795.17,1758.5,988.82,504.33,484,1605.42,469.08,273.5,1238.91,891.59,4093.74,4864.18,404.25,1736.75,473.29
nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8],795.17,1758.5,988.82,504.33,484,1605.42,469.08,273.5,1238.91,891.59,4093.74,4864.18,404.25,1736.75,479.58
nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8],795.17,1758.5,988.82,504.33,484,1605.42,469.08,273.5,1238.91,891.59,4093.74,4864.18,404.25,1736.75,473.29
E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1],70034,6207.67,5205.67,49089,12206,26095,40873.67,63017,3089,15414.67,50802.89,62863.33,43342,29573,40684
NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2],72.2,168.4,77.67,49,79,241.4,19.67,46,203.33,94.34,443.82,565.07,62.22,197,36.91
E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3],281.7,637.4,274.5,207.5,239.5,756.9,148,125.5,513,392.5,1402.5,2050.4,135.72,907.5,144
nasB; assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.-],0,0,16,0,8,25,0,0,9,17,27,23,0,21,0
nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15],372.08,15439.39,16769.83,6926.6,16248.08,12459.32,7660.25,6824.83,17638.2,12962.19,1439.01,2000.93,8600.39,11498.32,7690.58
nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15],351.88,15460.16,16770.83,6913.77,16264.08,12456.09,7660.25,6814.66,17645.53,12962.52,1420.84,1969.36,8600.39,11402.49,7676.29
"E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]",73977.68,28197.1,30090.17,56231.43,29365.58,39242.14,48718.59,70049,21914.37,28223.2,69616.9,67298.48,52072.89,41109.15,48505.79
uaZ; urate oxidase [EC:1.7.3.3],13,26,16,9,8,67,0,8,34,34,69,69,0,49,0
nirA; ferredoxin-nitrite reductase [EC:1.7.7.1],99.17,189.17,72,62.34,49.83,182,50.67,41,138.83,111.5,337.33,369,70.83,211.17,60
narB; ferredoxin-nitrate reductase [EC:1.7.7.2],101,178,123,63,71,251,63,31,205,156,404,547,32,297,38
nirK; nitrite reductase (NO-forming) [EC:1.7.2.1],22,54,16,12,0,75,5,19,50,55,168.5,294,8.22,79,7
"narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]",112.56,30290.92,33244.66,13524.86,32135.16,23435.85,15078.5,13495,34389.74,25105.72,394.86,665.32,17016.34,21524.3,15180.58
"narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]",112.56,30287.59,33229.33,13524.86,32120.83,23425.18,15067.5,13495,34366.41,25103.72,410.86,693.32,17007.67,21522.97,15180.58
nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-],152.7,293.4,141,117.17,127,364.57,78,44.83,262.33,223.33,617.83,841.4,57.22,348.17,74.29
"narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW",112.56,30274.59,33229.33,13524.86,32120.83,23425.18,15067.5,13495,34366.41,25093.72,398.86,665.32,17007.67,21513.97,15180.58
"narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]",123.56,30359.59,33235.33,13531.86,32134.83,23474.18,15073.5,13495,34416.41,25118.72,468.86,839.32,17016.67,21575.97,15187.58
K00375; GntR family transcriptional regulator / MocR family aminotransferase,7563.87,15366.71,17513.51,712.37,2322.15,3972.27,405.36,273.51,4062.08,1077.58,33620.07,8499.8,378.43,2638.3,342.11
nosZ; nitrous-oxide reductase [EC:1.7.2.4],72,229,117.5,49,122.5,299,60,11,224,160,472,801,45.72,334,33.5
cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2],7661.21,29582.5,33532.67,7397.1,18399.41,14893.84,7980.59,7063.33,20992.87,13414.19,32603.57,6772.74,8961.5,12697.32,7906.96
cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2],4124.91,22902.23,25268.17,7264.93,17519.91,14199.03,7880.59,7007.5,19668.54,13380.36,17926.74,5825.45,8873.22,12592.65,7859.96
"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]",79468.15,40436.87,41336.07,57921.27,31996.98,45525.43,49940.68,70988.33,27194.61,31290.12,94379.67,82714.76,53177.02,47654.73,49646.7
"GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]",8938.55,23384.33,26253.65,8079.76,17527.08,13793.96,8702.08,8136.5,19457.2,13132.03,27271.68,10336.06,10625.39,13668.15,9759.96
"trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]",215241.66,53108.38,51370,155462.11,56352.39,98635.33,131212.7,196115.51,33992.28,62271.81,201076.14,209445.26,138395.51,106285.73,129407.12
asrC; anaerobic sulfite reductase subunit C,11.17,17,2,14.67,1.83,38.83,2.67,12.67,26.5,7.17,60,71.17,28.83,48.5,0
SUOX; sulfite oxidase [EC:1.8.3.1],0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
yidH; putative membrane protein,87.68,14975.59,16532.66,6772.6,16072.41,11767.69,7567.25,6766.83,17210.53,12619.19,269.01,373.46,8530.84,10847.15,7593.29
cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10],4221.71,23140.66,25389.17,7329.6,17611.91,14482.8,7924.59,7042.83,19928.7,13536.86,18373.06,6683.89,8925.72,12869.82,7898.29
sir; sulfite reductase (ferredoxin) [EC:1.8.7.1],75,143,101,45.67,57,173.67,30,27.33,163.33,122.33,264.33,501,19,176.17,28
"aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]",24.17,148,14,15.67,29.83,111.83,14.67,2.67,105.5,34.17,123,310.17,19.83,134.5,14
"aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]",24.17,148,14,15.67,29.83,111.83,14.67,2.67,105.5,34.17,123,310.17,19.83,134.5,14
mcrA; methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K00400; methyl coenzyme M reductase system, component A2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcrB; methyl-coenzyme M reductase beta subunit [EC:2.8.4.1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
